[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_0, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_1, 500000.0_7, 500000.0_0]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_1, 550000.0_7]___550000.0
[0.0_6, 100000.0_5, 300000.0_0, 350000.0_7]___550000.0
